angle,release_x_offset,release_y_offset,relative_angle,success_rate,ideal_x,ideal_y,avg_final_x,avg_final_y,difference_from_ideal_px,avg_short_contacts,max_short_contacts,failures_floor,failures_multi_short,failures_unstable,failures_angle,failures_no_contact,failures_invalid_pos,x_offset_std,y_offset_std,angle_offset_std,difference_from_ideal_mm
10,-295,605,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.123,12.611,0.579,
10,-295,610,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.276,12.416,0.516,
10,-295,615,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.939,11.535,0.521,
10,-295,620,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.860,11.407,0.589,
10,-295,625,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,8.959,11.227,0.583,
10,-295,630,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.931,11.249,0.572,
10,-295,635,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.258,11.093,0.546,
10,-295,640,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.972,11.839,0.602,
10,-295,645,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.639,10.937,0.612,
10,-295,650,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,13.084,11.470,0.618,
10,-295,655,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.653,11.019,0.541,
10,-295,660,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.189,9.745,0.576,
10,-295,665,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.293,12.689,0.576,
10,-295,670,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.851,12.052,0.514,
10,-295,675,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.399,11.297,0.504,
10,-295,680,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.371,11.640,0.629,
10,-295,685,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.888,10.910,0.562,
10,-295,690,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.714,10.995,0.586,
10,-295,695,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.645,11.551,0.571,
10,-295,700,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.276,11.735,0.554,
10,-295,705,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,13.186,12.148,0.583,
10,-295,710,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.040,11.702,0.608,
10,-295,715,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.790,11.446,0.504,
10,-295,720,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.160,11.783,0.572,
10,-295,725,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.984,10.957,0.594,
10,-295,730,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.789,10.218,0.602,
10,-295,735,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.448,11.915,0.489,
10,-295,740,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.660,12.430,0.577,
10,-295,745,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.149,11.495,0.569,
10,-295,750,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,9.472,11.875,0.573,
10,-295,755,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.672,12.649,0.578,
10,-295,760,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.319,11.077,0.571,
10,-295,765,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.439,13.185,0.538,
10,-295,770,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.628,10.955,0.552,
10,-295,775,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.607,11.624,0.616,
10,-295,780,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.109,10.690,0.553,
10,-295,785,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.100,11.885,0.582,
10,-295,790,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.690,11.790,0.666,
10,-295,795,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.443,9.855,0.560,
10,-295,800,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.504,11.452,0.588,
10,-295,805,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.814,11.022,0.536,
10,-295,810,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,12.384,11.937,0.565,
10,-295,815,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.421,10.961,0.506,
10,-295,820,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.887,11.471,0.518,
10,-295,825,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.144,11.330,0.556,
10,-295,830,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.938,10.019,0.558,
10,-295,835,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.495,11.021,0.561,
10,-295,840,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,10.833,11.597,0.533,
10,-295,845,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,9.838,11.624,0.565,
10,-295,850,0,0.000,1966.852,1493.013,,,,0.000,0,50,0,0,0,0,0,11.806,11.456,0.609,
